id,query,pageURL,fileURL,ext,views,downloads,likes,tags
9264474,new year 2026,https://pixabay.com/illustrations/new-year-sylvester-celebration-9264474/,https://pixabay.com/get/ge3038271d6c8ae67d7cb7e940e8d95b68f5c96a9e9e52cc66374e9fb5edfda3f6f42bec2f00c63aa17e0683f541cb2b9edb758df88fbbb2aff9f12040493310f_1280.jpg,jpg,210889,62407,140,"new year, sylvester, celebration, fireworks, party, happiness, year, 2025, start, design, holiday"
4667378,new year 2026,https://pixabay.com/photos/digitization-transformation-4667378/,https://pixabay.com/get/g5a01e5439f5baaed9026ea632056330d73d225e2102875bea176f0f85c87a3e650c2a4a6e646b621663efb41e6fc2180fea2e7493d133ffd49b60031f604f2de_1280.jpg,jpg,31863,23548,71,"digitization, transformation, new year's day, sylvester, year, network, networking, web, communication, internet, computer, digital, manager, the beginning of the year hand, man, touch, finger, change, data, business, technology"
541440,new year 2026,https://pixabay.com/illustrations/sylvester-rocket-new-years-day-541440/,https://pixabay.com/get/gf2e9707ddb296215c75e6496ea0adb74025b6cd12bdfcaea29fbb1debe48a241ab81974f3834599abaae52708437630b67d2115cda3a086e438e27f9ef339910_1280.jpg,jpg,84400,57417,88,"sylvester, rocket, new year's day, celebration, feast day, pleasure, skyline, night, city, lights, skyscraper, eve, skyscrapers, heaven, night shot, mood, lighting, stars, fireworks, christmas star, christmas, star, light, seem to be, christmas time, advent season, shining, the atmosphere, rocket, rocket, fireworks, fireworks, fireworks, fireworks, fireworks, christmas, christmas"
1940275,new year 2026,https://pixabay.com/photos/champagne-glasses-a-full-glass-1940275/,https://pixabay.com/get/g26408d8e9229f8b1075c7882a8f5598daf945c973c11a44a99462709a1d5b79c12679b1aff833e24609e7eb774eb5f7b958973132d2a57f4bf96129a09697db3_1280.jpg,jpg,36532,25448,84,"champagne glasses, a full glass, an empty glass, one does not drink, sparkling wine, glasses, drink, alcohol, champagne, sylvester, new year's eve, tingly, cute, wedding, new year, date of birth, new year's day, champagne, champagne, champagne, champagne, champagne, new year"
1885571,new year 2026,https://pixabay.com/photos/fireworks-celebration-pyrotechnics-1885571/,https://pixabay.com/get/gdcbbfca3de8522fa4685e058a9fb260725d86c510b18dbd76e32b31449ca249f847141bf815bd28aa64fc28769cdf740947a543f456621192d937d86dedba0e0_1280.jpg,jpg,259307,202144,257,"fireworks, celebration, pyrotechnics, fireworks show, new year's eve, fireworks display, event, night, festive, explosion, display, celebrate, sparkle, independence day, fireworks, fireworks, fireworks, fireworks, fireworks"
3865297,new year 2026,https://pixabay.com/illustrations/sylvester-new-years-day-3865297/,https://pixabay.com/get/g952aba26d19015a48d1b0a1db9e49c66b8960fdd80533a347f66535fd9cba377369513f041e49f247997cd3ca93324e446197cba35320ff1f9c3e4cd1bb6e76c_1280.jpg,jpg,65568,24375,86,"sylvester, new year's day, new year's eve, turn of the year, to celebrate, fixed, drink, abut, happiness, sparkling wine, midnight, glass, champagne glass, prost, champagne, bucket, champagne bucket, tinsel, confetti, bottle, champagne bottle, party, new year greetings"
2738435,new year 2026,https://pixabay.com/illustrations/stars-abstract-multicoloured-2738435/,https://pixabay.com/get/gaa58d0598c3d0811dacff8370bdcca548d709f2b65c720858e006ebd4bd05a6cddd59c79400dc756f9f3c721fa5dc65406b2432a59918f7d93410b8686675654_1280.jpg,jpg,43826,38372,71,"stars, abstract, multicoloured, fireworks, missiles, new year's day, sylvester, new year's eve, turn of the year, eve, midnight, pyrotechnics, shining, fireworks art, shower of sparks, star effects, fireworks, fireworks, fireworks, fireworks, fireworks"
3044710,new year 2026,https://pixabay.com/illustrations/fireworks-missiles-new-years-day-3044710/,https://pixabay.com/get/g63283ccafdbaaf7b31085a2e2bcfd18d2b681a1f9f3860a4a507c4a6d72e5683706199c652f80f597fcd359c724e8995b5773e98591139f67f955a0000d343c4_1280.jpg,jpg,34918,5110,49,"fireworks, missiles, new year's day, sylvester, new year's eve, turn of the year, eve, midnight, pyrotechnics, shining, fireworks art, shower of sparks, star effects"
143092,new year 2026,https://pixabay.com/illustrations/sylvester-new-years-day-midnight-143092/,https://pixabay.com/get/g7bcca2c27d9bbd01f9e4e26ccefddd4354d812a0e717b00f3ae4425f1e078e5104e9edbd90c15b8554c611279376b5aa71ef4489c24b2c2b25628f9e8489339b_1280.jpg,jpg,60921,1576,29,"sylvester, new year's day, midnight, altjahrabend, eve, fixed, fireworks, annual financial statements, new year's eve, turn of the year"
1958690,new year 2026,https://pixabay.com/vectors/sparkling-wine-prost-to-celebrate-1958690/,https://pixabay.com/get/g0110ab3bfb4931ac7ea859ac29d5ec19695d1c3df580d0726f613869123092e7f7b9ba167263b6645d7d4dcda6481150c51901eb4cd96801038e96a9adfaa053_1280.png,png,39539,35895,31,"sparkling wine, prost, to celebrate, prosecco, celebration, sylvester, new year's day, drink, alcohol, cheers, happy new year, new year, alcoholic, champagne bottle, liquid, party, abut, champagne, gastronomy, solemnly, turn of the year, wedding, before, date of birth, champagne reception, isolated, vector, sparkling wine, prosecco, prosecco, prosecco, prosecco, prosecco, new year, champagne"
1105854,new year 2026,https://pixabay.com/illustrations/happy-new-year-celebrate-celebration-1105854/,https://pixabay.com/get/g344c3ce52ab5cee4042115cd19856e8398b99c93b27a7bf7bb50063f4cec1ef0e4e1c98fb6a1775cd9a94f1b81f0472784530da05f0fc71881affd844b9385c5_1280.jpg,jpg,32575,1980,14,"happy new year, celebrate, celebration, fireworks, happy, new, new year, new year celebration, year, new year party, anniversary, beginning, text, typography, design, dots, shapes, abstract, message, greeting, black happy, black abstract, black news, black party, black design, black happiness, black new, black celebrate, fireworks, new year, new year, new year, new year, new year"
162801,new year 2026,https://pixabay.com/illustrations/champagne-glasses-abut-greeting-card-162801/,https://pixabay.com/get/gb6c1b7fa7612a3d78af5e0484d2dcf9142a1896b1ead4d31067b49646d34fa3c5903a345f3963ee865b93ea6dbc46b43ad1820d714575f5501547a95e0514b92_1280.jpg,jpg,30039,12457,61,"champagne glasses, abut, greeting card, sparkling wine, chalice, sector, new year's day, sylvester, happiness, circles, points, abstract, sparkling wine, sparkling wine, sparkling wine, sparkling wine, sparkling wine"
1500248,new year 2026,https://pixabay.com/photos/champagne-sparkling-wine-drink-1500248/,https://pixabay.com/get/gcaadabf42ea47d18a5cd7452d1d20351224c2f746fdadf94b6821839bf119278d961f60b52e00fc456b101b6a6a0c11c78961fb01546f5476a9b532ded19574d_1280.jpg,jpg,143644,71754,179,"champagne, sparkling wine, drink, bottles, champagne glasses, celebration, fixed, champagne bottles, prost, abut, cheers, date of birth, wedding, new years greetings, sylvester, champagne, champagne, champagne, champagne, champagne"
6744171,new year 2026,https://pixabay.com/illustrations/christmas-snowflake-ornament-star-6744171/,https://pixabay.com/get/ge858450922fc132ed287bd74238839003a85d1bbe049ae0a10c73302f9bae972bd1fe687bac65d797f1ff7977966ae404de898f74ccfc65e97e265beacfdf6f3_1280.png,png,35456,30444,44,"christmas, nature, christmas card, snowflake, ornament, star, decoration, winter, card, celebration, figure, ball, design, welcome, snow, season, december, happy, deco, new year's day"
3045286,new year 2026,https://pixabay.com/illustrations/best-wishes-new-year-good-year-3045286/,https://pixabay.com/get/g3711720c30f8f664733180f3a342d22065305953901315ea5b75ddb0930ba4bbbb46a25913253b18e74cd9388dd966fd6b21e0e6504a4adf6cae03211ce97de0_1280.jpg,jpg,41454,3103,27,"best wishes, new year, good, year, festival, good year, vows 2018, imaginary, numbers, news, imagination, colors, red, gold, goblin"
4636683,new year 2026,https://pixabay.com/illustrations/business-new-years-day-sylvester-4636683/,https://pixabay.com/get/g223e5a9f7c8ede7050cdf98240e65be8ddfba9105cb3968edd8beb14708142324654dbeb0e931f6ac6b73ffc7bbe41c5a91d2606899636e03f0b3f48d4c5efb8_1280.jpg,jpg,47196,34922,93,"business, new year's day, sylvester, digitization, year, network, networking, web, communication, internet, computer, digital, connection, computer science, gear, networked, logistics, interfaces, high-tech, businessman, tablet, manager, beginning of the year"
5389778,quote,https://pixabay.com/illustrations/flower-floral-spring-nature-plant-5389778/,https://pixabay.com/get/gbbb50bc0cdebaa5b59ed9f5a8e6410a4430d6b6ddf256e5bdc1a2418198295ddcc1a5818703c9cddf84a5d8604513959f3397aec52a711aa59d639bc2338ddf5_1280.png,png,122253,85296,364,"flower, floral background, floral, spring, nature, plant, decorative, botany, bloom, background, pink, daisy, love"
1009509,quote,https://pixabay.com/illustrations/message-family-lyrics-quotes-1009509/,https://pixabay.com/get/gf697989ca9843e6edbb7e10341d8c6cb8497b9d173e81b92310851d31ebde7f1da67bf0263d96209fd645e4fb798837c3c77798636a308176187f4deddab6e61_1280.jpg,jpg,45140,24325,164,"message, family, lyrics, quotes, quotes, quotes, quotes, quotes, quotes"
3842467,quote,https://pixabay.com/photos/time-for-a-change-new-ways-letters-3842467/,https://pixabay.com/get/g6181391f7a123501e78d8007e18ad69cf9ad5ccf4937af3d19f866519f8ecb1bdf618c301809a81863de0944be279a3fd5463fda84418d2ccb72f99ec5d3ba76_1280.jpg,jpg,80849,58676,243,"time for a change, new ways, letters, words, font, tumblr wallpaper, brown time, brown news, brown wallpaper, brown change, brown letter, brown new, words, words, words, words, words"
2607441,quote,https://pixabay.com/photos/still-items-things-book-notebook-2607441/,https://pixabay.com/get/g5c639acc18c2b23c8ff99be80b3b3ba39a8e7f7802d3f6e1c234c567248d4be1b6a8a843c1f1dd56c294acc6f3786d29014affb207046ee2f59a661e7172979c_1280.jpg,jpg,61598,47146,214,"still, items, things, book, notebook, journal, excerpt, quote, saying, be bold, be brave, be beautiful, journal, journal, journal, journal, journal, quote, quote"
3403963,quote,https://pixabay.com/photos/mug-motivation-dream-dreams-coffee-3403963/,https://pixabay.com/get/gbcaafcd380f4d247dfd9e8c1b79b1d7abab1fd8c0d6af3938f530fb4dd96d9442661cbffecd4e4eb1a71d236beebac72e85ffe7432288c395eec8c90e27a7622_1280.jpg,jpg,110147,77296,306,"mug, motivation, dream, dreams, coffee, notes, notebook, writing, quote, development personal development, objective, coffee cup, rest, relaxation"
5556539,quote,https://pixabay.com/illustrations/dream-big-work-hard-sign-on-quote-5556539/,https://pixabay.com/get/ga9c297e1c2bf916c9652092fe35ef1d748c50d379684f4da74550f3e5c5ae326f3a59ded928b3821473ca46456aeecbacda4f98fb4192d26c49add39e8640e8a_1280.jpg,jpg,45776,26096,154,"dream big work hard, sign on, quote, motivation, word, street sign, traffic signs, big dreams, hard work, proverbs, motivation, motivation, hard work, hard work, hard work, hard work, hard work"
947576,quote,https://pixabay.com/photos/ethics-wordcloud-character-947576/,https://pixabay.com/get/g4165ee2820ca1005d73729bccae75a016224f1c26040ae385c9464b9a9794f099a96e6570b1933a836d20e06e75fcae3e1b09f93f04f1978f930db51540828e2_1280.jpg,jpg,62721,50396,61,"ethics, wordcloud, character, confucius, message, font, quote, design, black design, ethics, ethics, ethics, ethics, ethics, quote"
3240767,quote,https://pixabay.com/photos/business-paper-coffee-table-cup-3240767/,https://pixabay.com/get/gcb214239218fd818cf53bf691f7d6b4b9b22b593538eba145d4f5e68f6a89b2f3af4f41752fb358f8735dcda58feae912851366fa63d209bf51f0f9eb714335f_1280.jpg,jpg,168412,108223,424,"business, paper, coffee, table, cup, desktop, tea, reading, poetry, vintage, coffee cup, flatlay, flat, desk, hands, woman, nature, read, study, tea cup, think, daisy, lace, flower, wood, beautiful flowers, tattoo, flower background, blue, scarlet, pink, exist, life, quote, handwriting, flower wallpaper, sweater, retro, floral"
2574751,quote,https://pixabay.com/photos/millennial-problem-whiteboard-2574751/,https://pixabay.com/get/g6b12b05fb1e439a774b3c5595990fe9a85b3e67b47ceb231a2a4f58cd3a4b1efc71ca3fea1c2578f01d0629fcd57ea2f6487b6f691949914db4401d4e6563d58_1280.jpg,jpg,71825,55225,234,"millennial, problem, whiteboard, writing, quote, quotation, autocorrect, miscommunication, communication, issue, board, all caps, capital letters, chat, burn in hell, auto correct, funny, silly, great, one-liner, whiteboard, whiteboard, quote, quote, quote, quote, quote, autocorrect, miscommunication, funny, funny"
1136862,quote,https://pixabay.com/illustrations/inspiration-quote-1136862/,https://pixabay.com/get/g141bfaaeaada744c47ecb962141c44ef7db7f2b06019118bd8753ed98f702609455db9a375b47a932e1fd902dd24f010f206cae7899e2bb928b6648995990142_1280.jpg,jpg,104206,32061,214,"inspiration, quote, inspirational quotes, inspirational words, positive, motivating, motivate, motivational quotes, encourage, encouragement, inspiring, message, motivation, motivational, inspire, words, blue motivation, blue inspiration, inspiration, inspirational quotes, motivational quotes, motivational quotes, motivational quotes, motivational quotes, motivational quotes, motivation, motivation, motivation, motivational, motivational, motivational"
3345661,quote,https://pixabay.com/photos/wood-old-door-motivational-quotes-3345661/,https://pixabay.com/get/g2ac96f4392f9cc476e9591dd2877c7b55d98805d66752a4950c6514e917d94542592f6f7ae4736c5f44daba0abdecc2a63ab53ac6285ab51554c755a1a9dab01_1280.jpg,jpg,37121,27486,107,"wood, old, door, motivational quotes, inspirational quotes, message, window, entrance, be here now, mindfulness, presence, glass, poster, brown wood, brown window, brown motivation, brown glass, brown door, brown mind, brown glasses, brown inspiration, motivational quotes, motivational quotes, mindfulness, mindfulness, mindfulness, mindfulness, mindfulness, presence, presence, presence, presence"
924044,quote,https://pixabay.com/photos/clipboards-papers-text-quotes-924044/,https://pixabay.com/get/g8afc7638c98eabee171ad24a56f91c173b9012249030528aec3f0682781572526366a44a0a438afc02b6ca60810207b02ad2f46394b50b69bf8ef08b83c0a3ce_1280.jpg,jpg,36375,22973,128,"clipboards, papers, text, quotes, letters, wood, grain, magic, brown paper, brown wood, brown letter, brown magic, quotes, quotes, quotes, quotes, quotes"
1543831,quote,https://pixabay.com/photos/cake-wedding-cake-to-marry-sweet-1543831/,https://pixabay.com/get/g132f0c16b4763b6928de4903b8e0b867e069193fa15f6b4d51657215b229146d738cd2b07baee98219293abcbf93fec9e7609785f78c7428f8e3066e9cbfb791_1280.jpg,jpg,43061,37678,29,"cake, wedding cake, to marry, sweet, love is all it takes, quote, chalk, writting, board, original, labeling, cake, wedding cake, wedding cake, wedding cake, wedding cake, wedding cake"
758333,quote,https://pixabay.com/photos/apple-steve-jobs-quotes-scrabble-758333/,https://pixabay.com/get/gdfdb550ee83749b8105bea96c6f4f0fcd32df273d74b6967999d6d745604e33984d3850cfb873e10f008bc7d69eef2677ac18d896204c400eb1d7d5820021bc4_1280.jpg,jpg,46265,33848,79,"apple, steve jobs, quotes, scrabble, business, ceo, communication, computer, iphone, iphone 6, mobile, innovation, application, education, entrepreneur, businesspeople, successful, businessman, internet, corporate, social, professional, technology, app, letters, success, mentor, person, brown business, brown computer, brown technology, brown laptop, brown education, brown apple, brown mobile, brown community, brown internet, brown communication, brown letter, brown businessman, brown social, brown iphone, brown entrepreneur, brown innovation, steve jobs, steve jobs, steve jobs, steve jobs, steve jobs, quotes, quotes"
2586266,quote,https://pixabay.com/photos/mug-toy-car-table-bokeh-blur-2586266/,https://pixabay.com/get/ga359d159dbb54e4aac7fd11de66fcbe254a46be57e5bd774c6e7bf59cb8beebd31de2b1e096586e3aba2a84b36e0ce831ea7cc0eca422d8d3a3a20cae498f7d1_1280.jpg,jpg,37055,27762,114,"mug, toy, car, car wallpapers, table, bokeh, blur, indoor, quote, statement, words, brown car, brown table, brown bokeh"
2789715,quote,https://pixabay.com/vectors/hearts-love-typography-romance-2789715/,https://pixabay.com/get/g7a4fb28289a1a048f8b1ca563268487d53b559625fe4ce31793a5c7b04b68a44fc80944ed9aa43970aa0cf28e2ce38f27b1ebb567ce8477160133f8c8b6377c0_1280.png,png,80393,66200,247,"hearts, love, typography, romance, passion, valentine, community, peace, harmony, united, unity, brotherhood, sisterhood, family, type, text, words, love, love, love, valentine, peace, peace, peace, peace, peace, unity, family, family, family, text, words, words, words"
1449691,quote,https://pixabay.com/illustrations/quotes-hope-endures-inspirational-1449691/,https://pixabay.com/get/gc8483426eb9ad550d4f5bd235ee01c215cd71bbf1acaf796e7a3832defe6f6416f7c676028d48b7dcfb5a017bc0912e82c99beb580e63e0d1e149201de9f9510_1280.jpg,jpg,70086,38577,204,"quotes, hope, endures, inspirational, positive, motivation, inspiration, advice, motivate, inspirational words, encouragement, positivity, motivational, inspire, quotes, quotes, hope, hope, hope, hope, hope, motivation, motivational"
